%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1403638135195097000,5875,1403638135195097000,world,odom,-294587.6218056669,-9215999.859818788,-8323796.502299418,-0.18004240769268293,-0.7963906781986448,0.15262852089417672,0.556822371784917,29.658717519989107,-0.6842740080152079,0.042944620391948754,-0.012080482689841526,0.03207439739012358,0.006530340603021975,-0.6842740080152079,31.694514209048144,-3.3409447215588086,0.02432727375495059,-0.01377967995466978,0.05676534062927034,0.042944620391948754,-3.3409447215588086,26.602316025353964,-0.01307847705754257,0.004727897424184505,-0.027757408396704018,-0.012080482689841526,0.02432727375495059,-0.01307847705754257,0.0026946294436852266,-0.0001303356745230294,-0.0008058656279106393,0.03207439739012358,-0.01377967995466978,0.004727897424184505,-0.0001303356745230294,0.0003176457821190372,-3.170449009863124e-05,0.006530340603021975,0.05676534062927034,-0.027757408396704018,-0.0008058656279106393,-3.170449009863124e-05,0.001053580967366754,155135.45054646637,211317.21512347148,-119876.25241916237,0.0,0.0,0.0,1.433797669450928,-0.07821065114572404,-0.0009342838436876165,0.0,0.0,0.0,-0.07821065114572404,1.8269975261722637,-0.4202635052447955,0.0,0.0,0.0,-0.0009342838436876165,-0.4202635052447955,1.0794354534417367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638135245097000,5876,1403638135245097000,world,odom,-286830.85533838545,-9205434.002728153,-8329790.311200926,-0.17734559830864524,-0.7987047874474582,0.15153013195338294,0.554669108910213,30.26280337990403,-0.7078132936264468,0.04369514312753354,-0.012323696389196174,0.03279669649271444,0.006676584713223082,-0.7078132936264468,32.3915394117764,-3.459375334619643,0.025427446111664545,-0.013973252677296107,0.05810317717627643,0.04369514312753354,-3.459375334619643,27.10417518050883,-0.013601620693578235,0.004754508587479916,-0.02835853309636718,-0.012323696389196174,0.025427446111664545,-0.013601620693578235,0.0027220840791218775,-0.00011932658905442384,-0.0008258227378598727,0.03279669649271444,-0.013973252677296107,0.004754508587479916,-0.00011932658905442384,0.00032172010599058084,-3.568918231764507e-05,0.006676584713223082,0.05810317717627643,-0.02835853309636718,-0.0008258227378598727,-3.568918231764507e-05,0.001078569113691559,155135.50004982413,211317.47399802975,-119876.33235649443,0.0,0.0,0.0,1.4540511145971162,-0.08006898239948383,-0.0010846633762870944,0.0,0.0,0.0,-0.08006898239948383,1.8571922153955243,-0.4316525330496126,0.0,0.0,0.0,-0.0010846633762870944,-0.4316525330496126,1.0935059716809457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638135295097000,5877,1403638135295097000,world,odom,-279074.05014599854,-9194868.081924088,-8335784.152459556,-0.17630482991598498,-0.7986599618580301,0.14970845485465187,0.5555594035008837,30.87731256592528,-0.7318874484400282,0.04454144416337317,-0.012585714739303002,0.03354344043571535,0.006757793887008847,-0.7318874484400282,33.101942600712704,-3.5813789623492407,0.026028785972129927,-0.014261913751228466,0.059666759057230276,0.04454144416337317,-3.5813789623492407,27.613861521535036,-0.013897897590490543,0.004829941865065728,-0.02907721723317174,-0.012585714739303002,0.026028785972129927,-0.013897897590490543,0.0027624309881219378,-0.00011092436287118748,-0.0008326862945367552,0.03354344043571535,-0.014261913751228466,0.004829941865065728,-0.00011092436287118748,0.00032633642218806276,-4.017446948193546e-05,0.006757793887008847,0.059666759057230276,-0.02907721723317174,-0.0008326862945367552,-4.017446948193546e-05,0.0010903428274165264,155135.53948424023,211317.72987210486,-119876.40861090971,0.0,0.0,0.0,1.4746049327796726,-0.08189912458640168,-0.0011296603620366535,0.0,0.0,0.0,-0.08189912458640168,1.88795238317705,-0.4432228772584935,0.0,0.0,0.0,-0.0011296603620366535,-0.4432228772584935,1.1076746400865662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638135345097000,5878,1403638135345097000,world,odom,-271317.27924512053,-9184302.199804481,-8341777.968570017,-0.17744213576524803,-0.797290358448607,0.14813195625640563,0.5575834433657524,31.50272985862593,-0.7565066902623684,0.045285418562071675,-0.012754194405048033,0.034348659044296556,0.006839333630670918,-0.7565066902623684,33.826468253885736,-3.707168739255578,0.026350860495001627,-0.014731294395248229,0.06134694243715559,0.045285418562071675,-3.707168739255578,28.131479362699487,-0.014066488446306848,0.004996467266784985,-0.029860646092551374,-0.012754194405048033,0.026350860495001627,-0.014066488446306848,0.0028086706683722127,-0.00011070843130655964,-0.0008333190038175782,0.034348659044296556,-0.014731294395248229,0.004996467266784985,-0.00011070843130655964,0.00033205727786629575,-4.2780058073688254e-05,0.006839333630670918,0.06134694243715559,-0.029860646092551374,-0.0008333190038175782,-4.2780058073688254e-05,0.0010957358048911115,155135.59200922266,211317.95814012215,-119876.46400550922,0.0,0.0,0.0,1.4955674835043296,-0.08378734981224664,-0.0014068204764453546,0.0,0.0,0.0,-0.08378734981224664,1.9203974382092617,-0.4545764353415987,0.0,0.0,0.0,-0.0014068204764453546,-0.4545764353415987,1.1214003638970258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638135395097000,5879,1403638135395097000,world,odom,-263560.5060158227,-9173736.306170149,-8347771.787348335,-0.17834809243749186,-0.7968527891545901,0.1452780367692421,0.5586697435631651,32.138782550398766,-0.7820122215186662,0.04610744910077002,-0.0129752709173701,0.035125645889607544,0.007032305585999341,-0.7820122215186662,34.56515597996621,-3.8366658638214037,0.026835963090349524,-0.01531619227274401,0.06296333242175081,0.04610744910077002,-3.8366658638214037,28.657019725849672,-0.014310351702599308,0.005215422025601451,-0.030615731664498838,-0.0129752709173701,0.026835963090349524,-0.014310351702599308,0.002851960369460979,-0.00010391012281194346,-0.0008375804961710926,0.035125645889607544,-0.01531619227274401,0.005215422025601451,-0.00010391012281194346,0.00033763135161473724,-4.8591900992712034e-05,0.007032305585999341,0.06296333242175081,-0.030615731664498838,-0.0008375804961710926,-4.8591900992712034e-05,0.0011044452771359122,155135.63361876464,211318.19348653528,-119876.51280499359,0.0,0.0,0.0,1.5170317220919294,-0.08569510142719385,-0.0015498655853234751,0.0,0.0,0.0,-0.08569510142719385,1.9536310298762778,-0.46641242189732657,0.0,0.0,0.0,-0.0015498655853234751,-0.46641242189732657,1.1354485915991799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638135445097000,5880,1403638135445097000,world,odom,-255803.73049096233,-9163170.40077497,-8353765.608809513,-0.17764177923844407,-0.7988125808983587,0.1398646623027267,0.5574762193192166,32.78608466832172,-0.8080587809619287,0.046815061302035554,-0.01336527650851699,0.035817300359308135,0.007449427647042816,-0.8080587809619287,35.31863108236149,-3.970185376741396,0.027793471799058854,-0.01600361369132614,0.0643924476714022,0.046815061302035554,-3.970185376741396,29.190719016637026,-0.014770796344606475,0.005475169246421364,-0.03128185665296419,-0.01336527650851699,0.027793471799058854,-0.014770796344606475,0.002886725061987253,-7.980250426384159e-05,-0.0008521096442396428,0.035817300359308135,-0.01600361369132614,0.005475169246421364,-7.980250426384159e-05,0.0003428149105659526,-6.154936068666198e-05,0.007449427647042816,0.0643924476714022,-0.03128185665296419,-0.0008521096442396428,-6.154936068666198e-05,0.0011226828045691457,155135.67753939627,211318.4245292737,-119876.56856726539,0.0,0.0,0.0,1.538622451856945,-0.08759623206654896,-0.001751282727790939,0.0,0.0,0.0,-0.08759623206654896,1.9870660031788723,-0.4783073658783806,0.0,0.0,0.0,-0.001751282727790939,-0.4783073658783806,1.1495769887775897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638135495097000,5881,1403638135495097000,world,odom,-248046.98387860146,-9152604.471229276,-8359759.439924448,-0.1743318098540026,-0.8011779283559224,0.13724212001419367,0.5557759869608888,33.283910646148385,-0.8509902537946769,0.0624227538512129,-0.008932575156937007,0.034387152074122074,0.00500062352223837,-0.8509902537946769,36.02987265906253,-4.080735316960999,0.031615457345239475,-0.016514252651881965,0.0638481968689937,0.0624227538512129,-4.080735316960999,29.71950185889663,-0.016733837013053598,0.0057528776845375,-0.03091795778878851,-0.008932575156937007,0.031615457345239475,-0.016733837013053598,0.0026314713478558277,-9.395546437298338e-06,-0.0006987381419912867,0.034387152074122074,-0.016514252651881965,0.0057528776845375,-9.395546437298338e-06,0.000317738505179691,-0.0001005503371783812,0.00500062352223837,0.0638481968689937,-0.03091795778878851,-0.0006987381419912867,-0.0001005503371783812,0.0010369091054195935,155135.68904281157,211318.63776718074,-119876.60285136667,0.0,0.0,0.0,1.5403447083991955,-0.09170512877390677,0.0005193007577846216,0.0,0.0,0.0,-0.09170512877390677,2.0130699157268177,-0.4859548513852563,0.0,0.0,0.0,0.0005193007577846216,-0.4859548513852563,1.1613145352387526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638135545097000,5882,1403638135545097000,world,odom,-240290.1324093464,-9142038.450476447,-8365753.316877875,-0.17336891476600064,-0.8042494934127201,0.1355644057206044,0.552040092420706,33.93710187288366,-0.8908660023984774,0.07075505245653047,-0.009526325774155622,0.03497123815329041,0.005028025394839722,-0.8908660023984774,36.79730533414272,-4.213617275420162,0.03268428426404505,-0.016908453503753012,0.06506605530907125,0.07075505245653047,-4.213617275420162,30.264898144907093,-0.01725672221909265,0.005889223680754724,-0.03142707557160282,-0.009526325774155622,0.03268428426404505,-0.01725672221909265,0.0026398737659850168,-3.7839479119635255e-06,-0.000725258562657619,0.03497123815329041,-0.016908453503753012,0.005889223680754724,-3.7839479119635255e-06,0.00031982516731167296,-0.00010735473045991322,0.005028025394839722,0.06506605530907125,-0.03142707557160282,-0.000725258562657619,-0.00010735473045991322,0.0010638160153102043,155135.7311140868,211318.91015204464,-119876.614064442,0.0,0.0,0.0,1.5610852843120757,-0.09615492754490007,0.0018668014516687362,0.0,0.0,0.0,-0.09615492754490007,2.0476687933459754,-0.49815233429377614,0.0,0.0,0.0,0.0018668014516687362,-0.49815233429377614,1.1755408102422489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638135595097000,5883,1403638135595097000,world,odom,-232533.35270852037,-9131472.50834846,-8371747.142397452,-0.17232264507656309,-0.8072643351446027,0.13008302833038263,0.5492791684906285,34.61433487290144,-0.9217390225812516,0.07265474297440662,-0.009939586062684542,0.03569205871032187,0.005435145227050551,-0.9217390225812516,37.59453149866052,-4.3583439442644245,0.03409506488951393,-0.01756016211288136,0.0663604886887103,0.07265474297440662,-4.3583439442644245,30.82279377099501,-0.017889231610639773,0.006127419597529061,-0.03203794143710104,-0.009939586062684542,0.03409506488951393,-0.017889231610639773,0.0026657290756562256,1.8363416030747857e-05,-0.0007413089703227371,0.03569205871032187,-0.01756016211288136,0.006127419597529061,1.8363416030747857e-05,0.00032686468148284607,-0.00011984023150517745,0.005435145227050551,0.0663604886887103,-0.03203794143710104,-0.0007413089703227371,-0.00011984023150517745,0.0010843565427944982,155135.75521252467,211319.15772926758,-119876.6298092253,0.0,0.0,0.0,1.5838779189100551,-0.09855635099341441,0.002100505261846205,0.0,0.0,0.0,-0.09855635099341441,2.084649475743523,-0.5115753171345285,0.0,0.0,0.0,0.002100505261846205,-0.5115753171345285,1.1904520509309524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638135645097000,5884,1403638135645097000,world,odom,-224776.59329482037,-9120906.178470392,-8377741.15285977,-0.1752816491010522,-0.8062474039184799,0.12890164162571263,0.5501143826054027,35.26192132100532,-0.9054938410827421,0.05440137511552318,-0.010077574412924778,0.035788911168932194,0.006272497796175644,-0.9054938410827421,38.17653012003536,-4.397429923680395,0.0325068670101634,-0.01754873880209152,0.06573322962431746,0.05440137511552318,-4.397429923680395,31.3367020461859,-0.017110594335492023,0.006100554484881702,-0.031739872865976584,-0.010077574412924778,0.0325068670101634,-0.017110594335492023,0.002676134658554905,2.57977813927101e-05,-0.0007619876831056424,0.035788911168932194,-0.01754873880209152,0.006100554484881702,2.57977813927101e-05,0.00032144442395681057,-0.00011630882603426565,0.006272497796175644,0.06573322962431746,-0.031739872865976584,-0.0007619876831056424,-0.00011630882603426565,0.0010667040598636196,155135.7864257977,211319.51921739287,-119876.74209737724,0.0,0.0,0.0,1.5996022595148507,-0.09433403989961028,-0.00043182308955183737,0.0,0.0,0.0,-0.09433403989961028,2.0857537645769084,-0.5083399551462854,0.0,0.0,0.0,-0.00043182308955183737,-0.5083399551462854,1.197687466074857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
